current_weight,current_bcs,mature_wt,birth_weight,tissue_adg,uterus_adg,dm_intake_lb_day,dm_intake_pct_bw,tdn_intake_lb,tdn_dm_pct,nem_mcal_day,nem_mcal_lb,crude_protein_lb_day,crude_protein_pct,calcium_g_day,calcium_pct,phosphorous_g_day,phosphorous_pct
600.0,5.0,1000.0,75.0,1.5,0.29,16.6,2.8,10.0,60.0,9.9,0.59,1.6,9.5,34.0,0.45,14.0,0.19
700.0,6.0,1000.0,75.0,1.5,0.29,18.7,2.7,11.4,61.0,11.4,0.61,1.6,8.7,34.0,0.4,15.0,0.18
800.0,7.0,1000.0,75.0,1.5,0.29,20.7,2.6,12.8,62.0,12.9,0.62,1.7,8.1,35.0,0.37,16.0,0.17
750.0,5.0,1200.0,80.0,1.5,0.31,19.6,2.6,11.5,58.5,11.2,0.57,1.7,8.8,37.0,0.41,16.0,0.18
850.0,6.0,1200.0,80.0,1.5,0.31,21.6,2.5,12.7,59.0,12.5,0.58,1.8,8.2,37.0,0.38,17.0,0.17
950.0,7.0,1200.0,80.0,1.5,0.31,23.5,2.5,14.1,60.0,13.9,0.59,1.8,7.8,37.0,0.35,17.0,0.16
900.0,5.0,1400.0,85.0,1.5,0.33,22.4,2.5,12.8,57.0,12.2,0.55,1.9,8.3,39.0,0.38,18.0,0.17
1000.0,6.0,1400.0,85.0,1.5,0.33,24.3,2.4,14.1,58.0,13.7,0.56,1.9,7.9,40.0,0.36,18.0,0.17
1100.0,7.0,1400.0,85.0,1.5,0.33,26.1,2.4,15.3,58.5,14.9,0.57,2.0,7.5,40.0,0.34,19.0,0.16
